19/05/2022,Alenquer - PA,Encoberto com pancadas de chuva e trovoadas a qualquer hora do dia,Declinio,21,30,60,100,E - NE
20/05/2022,Alenquer - PA,Encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,60,100,E - NE
21/05/2022,Alenquer - PA,Poucas nuvens a parcialmente nublado com possibilidade de chuva em areas isoladas a tarde,Elevacao,23,32,60,95,E - NE
22/05/2022,Alenquer - PA,Nublado com pancadas de chuva isoladas a tarde,Estavel,24,31,65,95,E - NE
23/05/2022,Alenquer - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas ao final da tarde,Estavel,23,33,65,95,E - NE
24/05/2022,Alenquer - PA,Poucas nuvens a parcialmente nublado com possibilidade de chuva em areas isoladas na madrugada,Estavel,23,33,65,100,E - NE
25/05/2022,Alenquer - PA,Poucas nuvens a parcialmente nublado com possibilidade de chuva em areas isoladas na madrugada,Estavel,23,33,65,100,E - NE
27/05/2022,Alenquer - PA,Nublado a parcialmente nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,NE - SE
28/05/2022,Alenquer - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Elevacao,23,31,65,100,NE - SE
29/05/2022,Alenquer - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,31,65,100,NE - SE
30/05/2022,Alenquer - PA,Nublado a parcialmente nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,30,65,100,NE - SE
31/05/2022,Alenquer - PA,Poucas nuvens a parcialmente nublado com pancadas de chuva isoladas a tarde e no inicio da noite,Estavel,23,30,65,95,-
01/05/2022,Almeirim - PA,Parcialmente nublado a encoberto com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,31,70,100,E - NE
02/05/2022,Almeirim - PA,Parcialmente nublado a encoberto com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,31,70,100,E - NE
03/05/2022,Almeirim - PA,Parcialmente nublado a encoberto com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,31,70,100,E - NE
04/05/2022,Almeirim - PA,Encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,E - NE
05/05/2022,Almeirim - PA,Nublado a parcialmente nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,30,65,100,NE - SE
06/05/2022,Almeirim - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde,Elevacao,23,32,60,100,NE - SE
08/05/2022,Almeirim - PA,Nublado a parcialmente nublado com chuva e trovoadas a qualquer hora do dia,Declinio,23,29,70,100,NE - SE
09/05/2022,Almeirim - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,NE - SE
10/05/2022,Almeirim - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde,Estavel,24,33,55,95,SE - NE
11/05/2022,Almeirim - PA,Poucas nuvens a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,24,33,55,95,SE - NE
12/05/2022,Almeirim - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,24,32,60,95,SE - NE
13/05/2022,Almeirim - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,24,32,60,95,SE - NE
14/05/2022,Almeirim - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,23,32,60,95,E - NE
15/05/2022,Almeirim - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,23,32,60,95,E - NE
16/05/2022,Almeirim - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,23,33,55,95,E - NE
17/05/2022,Almeirim - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,23,33,55,95,E - NE
18/05/2022,Almeirim - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,23,32,55,100,E - NE
19/05/2022,Almeirim - PA,Encoberto com chuva a qualquer hora do dia,Estavel,23,32,55,100,E - NE
20/05/2022,Almeirim - PA,Encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,E - NE
21/05/2022,Almeirim - PA,Parcialmente nublado a nublado com chuva a tarde e a noite,Elevacao,23,31,70,100,E - NE
22/05/2022,Almeirim - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Elevacao,23,31,70,95,E - NE
23/05/2022,Almeirim - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas entre o final da tarde e o inicio da noite,Estavel,23,30,70,95,E - NE
24/05/2022,Almeirim - PA,Parcialmente nublado a poucas nuvens com chuva em areas isoladas ao inicio da manha,Estavel,23,31,70,95,E - NE
25/05/2022,Almeirim - PA,Parcialmente nublado a poucas nuvens com chuva em areas isoladas ao inicio da manha,Estavel,23,31,70,95,E - NE
27/05/2022,Almeirim - PA,Nublado a parcialmente nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,NE - SE
28/05/2022,Almeirim - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Elevacao,23,31,65,100,NE - SE
29/05/2022,Almeirim - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,31,65,100,NE - SE
30/05/2022,Almeirim - PA,Nublado a parcialmente nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,30,65,100,NE - SE
31/05/2022,Almeirim - PA,Poucas nuvens a parcialmente nublado com pancadas de chuva isoladas a tarde e no inicio da noite,Estavel,23,30,65,95,-
01/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Estavel,24,35,35,80,NW - NE
02/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Estavel,24,35,35,80,NW - NE
03/05/2022,Alta Floresta D'Oeste - RO,Nublado com pancadas de chuva e trovoadas,Estavel,23,32,55,95,NW - SW
04/05/2022,Alta Floresta D'Oeste - RO,Encoberto a nublado com possibilidade de chuva,Declinio,19,26,60,100,S
05/05/2022,Alta Floresta D'Oeste - RO,Parcialmente nublado a claro,Estavel,18,28,50,95,S - SE
06/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Estavel,20,31,40,90,S - SE
07/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Estavel,20,32,35,85,S - SE
08/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Estavel,21,33,40,90,S - SE
09/05/2022,Alta Floresta D'Oeste - RO,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,33,45,95,SE - E
10/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado com pancadas de chuva e trovoadas isoladas,Estavel,21,35,45,95,E - SE
11/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,22,36,40,90,E - SE
12/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,22,35,45,95,S - SE
13/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Estavel,22,35,40,80,SE - NE
14/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Estavel,22,35,40,90,NW - NE
15/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado com pancadas de chuva e trovoadas isoladas,Estavel,23,34,45,95,NW - S
16/05/2022,Alta Floresta D'Oeste - RO,Encoberto com possibilidade de chuva,Estavel,22,26,60,100,S - SE
17/05/2022,Alta Floresta D'Oeste - RO,Nublado a parcialmente nublado,Estavel,18,24,50,95,S - SE
18/05/2022,Alta Floresta D'Oeste - RO,Claro,Declinio,17,23,40,90,S - SE
19/05/2022,Alta Floresta D'Oeste - RO,Claro,Declinio,13,24,30,80,S - SE
20/05/2022,Alta Floresta D'Oeste - RO,Claro,Elevacao,14,27,30,80,SE
21/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Elevacao,15,28,30,80,SE - NE
22/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Elevacao,17,30,30,80,SE - NE
23/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Elevacao,19,33,40,90,SE - NE
26/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Estavel,19,35,35,90,SE - NE
27/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Estavel,20,35,35,90,E - NE
28/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Estavel,20,35,40,90,E - NE
29/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Estavel,21,35,40,90,NE - N
30/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,34,45,95,NW - N
31/05/2022,Alta Floresta D'Oeste - RO,Claro a parcialmente nublado,Estavel,21,35,40,90,E - SE
01/05/2022,Altamira - PA,Parcialmente nublado a encoberto com pancadas de chuva e trovoadas a tarde e a noite,Estavel,24,31,70,100,E - NE
02/05/2022,Altamira - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,24,32,60,95,E - NE
03/05/2022,Altamira - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,24,32,60,95,E - NE
04/05/2022,Altamira - PA,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,24,30,60,100,E - NE
05/05/2022,Altamira - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,31,65,100,E - NE
06/05/2022,Altamira - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,23,32,60,100,E - NE
08/05/2022,Altamira - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,32,60,100,E - NE
09/05/2022,Altamira - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,32,60,100,E - NE
10/05/2022,Altamira - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,23,32,60,95,SE - E
11/05/2022,Altamira - PA,Poucas nuvens a nublado com pancadas de chuva isoladas a tarde,Estavel,23,32,60,95,SE - E
12/05/2022,Altamira - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,23,32,60,95,SE - E
13/05/2022,Altamira - PA,Parcialmente nublado a encoberto com chuva e trovoadas a tarde e a noite,Estavel,23,31,65,95,SE - E
14/05/2022,Altamira - PA,Parcialmente nublado a encoberto com chuva e trovoadas a tarde e a noite,Estavel,23,30,70,95,E - NE
15/05/2022,Altamira - PA,Parcialmente nublado a encoberto com chuva e trovoadas a tarde e a noite,Estavel,23,31,70,95,E - NE
16/05/2022,Altamira - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Elevacao,23,33,60,95,E - NE
17/05/2022,Altamira - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Elevacao,23,33,60,95,E - NE
18/05/2022,Altamira - PA,Parcialmente nublado a nublado,Elevacao,23,32,60,95,E - NE
19/05/2022,Altamira - PA,Encoberto com chuva e trovoadas a qualquer hora do dia,Elevacao,23,29,70,100,E - NE
20/05/2022,Altamira - PA,Encoberto com chuva e trovoadas a qualquer hora do dia,Elevacao,23,29,70,100,E - NE
21/05/2022,Altamira - PA,Poucas nuvens a parcialmente nublado com possibilidade de chuva em areas isoladas a tarde,Elevacao,23,31,70,95,E - NE
22/05/2022,Altamira - PA,Parcialmente nublado a nublado,Estavel,24,31,60,95,E - NE
23/05/2022,Altamira - PA,Claro a poucas nuvens,Estavel,24,33,60,95,E - NE
24/05/2022,Altamira - PA,Poucas nuvens a nublado com possibilidade de chuva em areas isoladas a qualquer hora do dia,Estavel,24,33,60,95,E - NE
25/05/2022,Altamira - PA,Poucas nuvens a nublado com possibilidade de chuva em areas isoladas a qualquer hora do dia,Estavel,24,33,60,95,E - NE
27/05/2022,Altamira - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde,Estavel,23,32,60,100,SE - E
28/05/2022,Altamira - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a noite,Estavel,23,32,60,100,SE - E
29/05/2022,Altamira - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,31,60,100,SE - NE
30/05/2022,Altamira - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde,Estavel,23,32,60,100,SE - E
31/05/2022,Altamira - PA,Poucas nuvens com possibilidade de chuva em areas isoladas ao inicio da noite,Estavel,24,31,55,85,-
01/05/2022,Alto Alegre - RR,Claro a poucas nuvens com possibilidade de chuva em areas isoladas,Elevacao,22,32,60,90,N - SE
03/05/2022,Alto Alegre - RR,Parcialmente nublado com chuva em areas isoladas,Estavel,24,32,60,90,E - SE
04/05/2022,Alto Alegre - RR,Nublado com chuva,Estavel,24,30,65,95,E - SE
05/05/2022,Alto Alegre - RR,Nublado a parcialmente nublado com pancadas de chuva isoladas,Estavel,23,31,65,95,SW - SE
06/05/2022,Alto Alegre - RR,Nublado com chuva,Estavel,23,29,70,95,W - NW
07/05/2022,Alto Alegre - RR,Nublado com chuva,Estavel,23,29,70,95,W - SW
08/05/2022,Alto Alegre - RR,Nublado a parcialmente nublado com pancadas de chuva,Estavel,22,30,65,95,N - S
09/05/2022,Alto Alegre - RR,Nublado com chuva,Estavel,23,29,70,95,S
10/05/2022,Alto Alegre - RR,Nublado com chuva e trovoadas,Estavel,22,29,70,95,NE - SE
11/05/2022,Alto Alegre - RR,Nublado com chuva e trovoadas,Estavel,22,29,70,95,SE - E
12/05/2022,Alto Alegre - RR,Nublado a parcialmente nublado com chuva e trovoadas,Estavel,22,30,70,100,E - NE
13/05/2022,Alto Alegre - RR,Nublado a parcialmente nublado com chuva,Estavel,21,30,70,95,NE - SE
14/05/2022,Alto Alegre - RR,Parcialmente nublado a nublado com chuva,Estavel,22,31,60,95,NE - SE
15/05/2022,Alto Alegre - RR,Nublado a parcialmente nublado com chuva,Estavel,22,30,65,100,NE - SE
17/05/2022,Alto Alegre - RR,Nublado com chuva,Estavel,23,29,70,95,W - E
18/05/2022,Alto Alegre - RR,Nublado com chuva,Estavel,23,29,70,95,E - S
19/05/2022,Alto Alegre - RR,Nublado a parcialmente nublado com chuva em areas isoladas,Estavel,21,28,75,95,SW - S
20/05/2022,Alto Alegre - RR,Nublado a poucas nuvens com chuva em areas isoladas,Estavel,22,29,70,90,NE - SE
21/05/2022,Alto Alegre - RR,Nublado com chuva,Estavel,22,28,75,100,SW - SE
22/05/2022,Alto Alegre - RR,Nublado com pancadas de chuva isoladas,Estavel,23,29,70,95,SW - S
26/05/2022,Alto Alegre - RR,Nublado com chuva,Estavel,22,29,70,95,E - SE
27/05/2022,Alto Alegre - RR,Poucas nuvens a nublado com pancadas de chuva isoladas,Estavel,23,31,65,95,E - SE
28/05/2022,Alto Alegre - RR,Nublado a poucas nuvens com pancadas de chuva isoladas,Estavel,23,30,65,95,N - SE
29/05/2022,Alto Alegre - RR,Poucas nuvens a parcialmente nublado com pancadas de chuva isoladas,Elevacao,23,32,60,90,NW - SE
31/05/2022,Alto Alegre - RR,Nublado com chuva,Estavel,23,29,70,95,SW - E
01/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Estavel,24,35,35,80,NW - NE
02/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Estavel,24,35,35,80,NW - NE
03/05/2022,Alto Alegre dos Parecis - RO,Nublado com pancadas de chuva e trovoadas,Estavel,23,32,55,95,NW - SW
04/05/2022,Alto Alegre dos Parecis - RO,Encoberto a nublado com possibilidade de chuva,Declinio,19,26,60,100,S
05/05/2022,Alto Alegre dos Parecis - RO,Parcialmente nublado a claro,Estavel,18,28,50,95,S - SE
06/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Estavel,20,31,40,90,S - SE
07/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Estavel,20,32,35,85,S - SE
08/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Estavel,21,33,40,90,S - SE
09/05/2022,Alto Alegre dos Parecis - RO,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,33,45,95,SE - E
10/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado com pancadas de chuva e trovoadas isoladas,Estavel,21,35,45,95,E - SE
11/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,22,36,40,90,E - SE
12/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,22,35,45,95,S - SE
13/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Estavel,22,35,40,80,SE - NE
14/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Estavel,22,35,40,90,NW - NE
15/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado com pancadas de chuva e trovoadas isoladas,Estavel,23,34,45,95,NW - S
16/05/2022,Alto Alegre dos Parecis - RO,Encoberto com possibilidade de chuva,Estavel,22,26,60,100,S - SE
17/05/2022,Alto Alegre dos Parecis - RO,Nublado a parcialmente nublado,Estavel,18,24,50,95,S - SE
18/05/2022,Alto Alegre dos Parecis - RO,Claro,Declinio,17,23,40,90,S - SE
19/05/2022,Alto Alegre dos Parecis - RO,Claro,Declinio,13,24,30,80,S - SE
20/05/2022,Alto Alegre dos Parecis - RO,Claro,Elevacao,14,27,30,80,SE
21/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Elevacao,15,28,30,80,SE - NE
22/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Elevacao,17,30,30,80,SE - NE
23/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Elevacao,19,33,40,90,SE - NE
26/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Estavel,19,35,35,90,SE - NE
27/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Estavel,20,35,35,90,E - NE
28/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Estavel,20,35,40,90,E - NE
29/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Estavel,21,35,40,90,NE - N
30/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,34,45,95,NW - N
31/05/2022,Alto Alegre dos Parecis - RO,Claro a parcialmente nublado,Estavel,21,35,40,90,E - SE
01/05/2022,Alto Paraiso - RO,Poucas nuvens entre o final da tarde e o inicio da noite,Estavel,24,34,40,90,NW - NE
02/05/2022,Alto Paraiso - RO,Poucas nuvens com possibilidade de chuva em areas isoladas entre o final da tarde e o inicio da noite,Estavel,24,34,40,90,NW - NE
03/05/2022,Alto Paraiso - RO,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,33,55,95,NW - W
04/05/2022,Alto Paraiso - RO,Nublado a encoberto com chuva,Estavel,22,27,70,100,S - SE
05/05/2022,Alto Paraiso - RO,Nublado a parcialmente nublado,Estavel,19,29,55,95,S - SE
06/05/2022,Alto Paraiso - RO,Parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,32,50,95,S - SE
07/05/2022,Alto Paraiso - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,33,45,95,S - SE
08/05/2022,Alto Paraiso - RO,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,34,50,95,SE - NE
09/05/2022,Alto Paraiso - RO,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,33,50,95,SE - E
10/05/2022,Alto Paraiso - RO,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,34,50,95,E - SE
11/05/2022,Alto Paraiso - RO,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,21,33,50,95,E - SE
12/05/2022,Alto Paraiso - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,33,50,95,SE
13/05/2022,Alto Paraiso - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,34,50,95,SE - NE
14/05/2022,Alto Paraiso - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,34,50,95,NW - NE
